-1.488875000956395356e+00,1.373397021817717167e+00,6.311614496801538632e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,-1.274988091316616279e+00,-6.560122101375684966e-01,1.671557339350904892e+00,-9.333060440818814474e-01,-1.129274689365617590e+00,7.045157264660928398e-01,-1.078077759546656855e+00,-3.017772432120797155e-01,-1.072498855811524709e+00,4.690930785053769314e-02
6.716480559869960620e-01,6.480731922637454900e-01,-6.210217222394686098e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,9.121412176932359728e-01,-6.560122101375684966e-01,-6.291440232611386074e-01,-9.333060440818814474e-01,-1.129274689365617590e+00,5.030933230587554261e-01,-1.078077759546656855e+00,-3.017772432120797155e-01,1.781791455082674558e+00,-1.931247749713673745e-01
6.716480559869960620e-01,-8.177910506809952240e-01,-9.116715522875844524e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,-1.031973723648855090e+00,7.814910557007948011e-01,-4.688370896081703876e-01,-9.333060440818814474e-01,8.855241416610168947e-01,-5.040186939779314201e-01,-1.078077759546656855e+00,-3.017772432120797155e-01,-1.072498855811524709e+00,-1.931247749713673745e-01
6.716480559869960620e-01,1.404886573055326437e-02,-7.962079211725795469e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,9.121412176932359728e-01,-6.560122101375684966e-01,-2.699377460017098884e-01,-9.333060440818814474e-01,-1.129274689365617590e+00,1.107360533280767445e+00,-1.078077759546656855e+00,-3.017772432120797155e-01,7.292719029404386433e-01,4.336308857302736408e-01
6.716480559869960620e-01,7.745129838387249110e-02,-3.642146806216128296e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,-1.031973723648855090e+00,-6.560122101375684966e-01,-6.172694355831409574e-01,1.071459899291370421e+00,8.855241416610168947e-01,-5.040186939779314201e-01,-1.078077759546656855e+00,-3.017772432120797155e-01,-3.589262780879748926e-01,-1.931247749713673745e-01
6.716480559869960620e-01,-5.219130316321721752e-01,-8.459767276876678510e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,-1.274988091316616279e+00,-6.560122101375684966e-01,-5.801613490893983149e-01,-9.333060440818814474e-01,-1.129274689365617590e+00,9.059381298734301424e-01,-1.078077759546656855e+00,-3.017772432120797155e-01,-5.016407936326848782e-01,7.830138285043798385e-01
6.716480559869960620e-01,-3.317057336722145089e-01,-3.144458741065244700e-01,1.755581038684884021e+00,1.755581038684884465e+00,4.261124823577132070e-01,7.814910557007948011e-01,8.433048488105692186e-01,1.071459899291370421e+00,-1.129274689365617590e+00,-1.011738871632567177e-01,-1.078077759546656855e+00,-3.017772432120797155e-01,1.121736820688391090e+00,-1.929342717310325306e-01
6.716480559869960620e-01,-5.286759577818593847e-01,-7.623651327423194290e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,1.398169953028758794e+00,-6.560122101375684966e-01,-5.178197637799106801e-01,1.071459899291370421e+00,8.855241416610168947e-01,-5.040186939779314201e-01,9.275768757353001215e-01,-3.017772432120797155e-01,1.167887737277249899e-01,-1.931247749713673745e-01
6.716480559869960620e-01,-5.354388839315465942e-01,2.330109975594471805e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,-1.274988091316616279e+00,-6.560122101375684966e-01,-3.693874178049401102e-01,-9.333060440818814474e-01,-1.129274689365617590e+00,1.002485162440806543e-01,9.275768757353001215e-01,-3.017772432120797155e-01,-1.072498855811524709e+00,-1.931247749713673745e-01
6.716480559869960620e-01,1.366634095668030069e+00,-9.037085432451703593e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,-1.274988091316616279e+00,1.500242688619976672e+00,3.786718269494235400e+00,-9.333060440818814474e-01,-1.129274689365617590e+00,3.524429374168815521e+00,9.275768757353001215e-01,-3.017772432120797155e-01,-1.072498855811524709e+00,2.664423830051312336e+00
6.716480559869960620e-01,-3.173345156041286752e-01,-7.046333171848170318e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,-3.029306206455709138e-01,7.814910557007948011e-01,-5.920359367673959650e-01,1.071459899291370421e+00,8.855241416610168947e-01,-5.040186939779314201e-01,-1.078077759546656855e+00,3.347492012667328876e+00,-2.399975151340499324e-01,-1.931247749713673745e-01
6.716480559869960620e-01,7.672697656519853471e-01,3.393577149909385998e-02,-5.510475694866037166e-01,-5.510475694866036056e-01,-1.274988091316616279e+00,-6.560122101375684966e-01,8.180713499948243372e-01,-9.333060440818814474e-01,-1.129274689365617590e+00,9.059381298734301424e-01,9.275768757353001215e-01,-3.017772432120797155e-01,-1.072498855811524709e+00,3.907676566549334041e-01
-1.488875000956395356e+00,-7.467803261092773592e-01,-8.947501580724545045e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,4.261124823577132070e-01,-6.560122101375684966e-01,-4.436035907924253952e-01,1.071459899291370421e+00,8.855241416610168947e-01,-5.040186939779314201e-01,9.275768757353001215e-01,3.347492012667328876e+00,-1.210687521801249722e-01,-1.931247749713673745e-01
6.716480559869960620e-01,2.253903079082839878e-01,8.370457801418219879e-02,-5.510475694866037166e-01,-5.510475694866036056e-01,6.691268500254745621e-01,-6.560122101375684966e-01,-6.410186109391362574e-01,1.071459899291370421e+00,8.855241416610168947e-01,-5.040186939779314201e-01,-1.078077759546656855e+00,-3.017772432120797155e-01,6.519682070203873803e-01,-1.919817555293583111e-01
-1.488875000956395356e+00,-9.369876240692350811e-01,-7.952125450422777853e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,4.261124823577132070e-01,-6.560122101375684966e-01,-1.957215730142245758e-01,-9.333060440818814474e-01,-1.129274689365617590e+00,-3.025962905705941175e-01,9.275768757353001215e-01,-3.017772432120797155e-01,-1.072498855811524709e+00,-1.931247749713673745e-01
-1.488875000956395356e+00,1.345499951450256804e+00,6.311614496801538632e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,1.155155585360997383e+00,1.500242688619976672e+00,1.263368387919735714e+00,-9.333060440818814474e-01,-1.129274689365617590e+00,7.045157264660928398e-01,9.275768757353001215e-01,-3.017772432120797155e-01,1.157415449574568544e+00,9.541590806139227610e+00
6.716480559869960620e-01,9.862194997481146252e-01,3.393577149909385998e-02,-5.510475694866037166e-01,-5.510475694866036056e-01,-5.459449883133322690e-01,1.500242688619976672e+00,1.693447132486255524e-03,1.071459899291370421e+00,8.855241416610168947e-01,-5.040186939779314201e-01,-1.078077759546656855e+00,-3.017772432120797155e-01,-2.340510769863536900e-01,-1.931247749713673745e-01
6.716480559869960620e-01,-1.219339790818683600e+00,-9.445189645875428086e-01,1.755581038684884021e+00,1.755581038684884465e+00,-1.274988091316616279e+00,-6.560122101375684966e-01,-6.543775220768835998e-01,1.071459899291370421e+00,8.855241416610168947e-01,-5.040186939779314201e-01,9.275768757353001215e-01,-3.017772432120797155e-01,-2.399975151340499324e-01,-5.558143544960907761e-02
6.716480559869960620e-01,-2.818291533182697428e-01,-9.365559555451286045e-01,1.755581038684884021e+00,1.755581038684884465e+00,-3.029306206455709138e-01,-6.560122101375684966e-01,-6.410186109391362574e-01,1.071459899291370421e+00,8.855241416610168947e-01,-5.040186939779314201e-01,9.275768757353001215e-01,-3.017772432120797155e-01,2.119317840908649664e-01,2.069320297318077151e-01
-1.488875000956395356e+00,1.476166571868789412e-01,-3.642146806216128296e-01,1.755581038684884021e+00,1.755581038684884465e+00,1.398169953028758794e+00,-6.560122101375684966e-01,-7.252272585499902613e-02,1.071459899291370421e+00,8.855241416610168947e-01,-5.040186939779314201e-01,9.275768757353001215e-01,-3.017772432120797155e-01,-2.139989226199989422e-03,-1.931247749713673745e-01
-1.488875000956395356e+00,-9.158534798514619268e-01,-5.961373189819244578e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,4.261124823577132070e-01,-6.560122101375684966e-01,-4.728922703925403370e-02,-9.333060440818814474e-01,-1.129274689365617590e+00,5.030933230587554261e-01,9.275768757353001215e-01,-3.017772432120797155e-01,2.357175366816499640e-01,2.837048355867503591e-01
6.716480559869960620e-01,-1.127194922029192803e+00,-4.717153026942036420e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,-1.274988091316616279e+00,2.218994321539158321e+00,-3.812620054829377603e-01,1.071459899291370421e+00,-1.129274689365617590e+00,-1.011738871632567177e-01,-1.078077759546656855e+00,-3.017772432120797155e-01,-1.210687521801249722e-01,-8.129937289481319052e-02
6.716480559869960620e-01,6.269390480459724468e-01,-6.130587131970545167e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,-3.029306206455709138e-01,-6.560122101375684966e-01,-5.178197637799106801e-01,1.071459899291370421e+00,8.855241416610168947e-01,-5.040186939779314201e-01,-1.078077759546656855e+00,-3.017772432120797155e-01,7.114325884973499159e-01,-1.927437684906976867e-01
6.716480559869960620e-01,-4.720364512782274091e-01,-7.872495359998636921e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,-3.029306206455709138e-01,-6.560122101375684966e-01,-5.549278502736533225e-01,1.071459899291370421e+00,-1.129274689365617590e+00,-1.011738871632567177e-01,-1.078077759546656855e+00,-3.017772432120797155e-01,-3.781861811237748061e-02,-1.925532652503628428e-01
6.716480559869960620e-01,8.171463460059300576e-01,-1.571764455188453258e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,-7.889593559810936796e-01,7.814910557007948011e-01,1.411800733894706283e+00,-9.333060440818814474e-01,-1.129274689365617590e+00,1.107360533280767445e+00,9.275768757353001215e-01,-3.017772432120797155e-01,8.303613514512748761e-01,-1.931247749713673745e-01
6.716480559869960620e-01,-1.177071502383137513e+00,1.029311901800860518e+00,-5.510475694866037166e-01,-5.510475694866036056e-01,6.691268500254745621e-01,7.814910557007948011e-01,-6.172694355831409574e-01,1.071459899291370421e+00,-1.129274689365617590e+00,-3.025962905705941175e-01,9.275768757353001215e-01,-3.017772432120797155e-01,-3.589262780879748926e-01,-1.929342717310325306e-01
-1.488875000956395356e+00,-1.071400781294272075e+00,9.377372978130977810e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,1.398169953028758794e+00,-6.560122101375684966e-01,-6.410186109391362574e-01,-9.333060440818814474e-01,8.855241416610168947e-01,-5.040186939779314201e-01,9.275768757353001215e-01,-3.017772432120797155e-01,-4.778550410418999084e-01,-1.931247749713673745e-01
6.716480559869960620e-01,1.457933598688809562e+00,7.306990627103305824e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,-1.274988091316616279e+00,7.814910557007948011e-01,3.044556539619382551e+00,-9.333060440818814474e-01,-1.129274689365617590e+00,1.308782936688104970e+00,9.275768757353001215e-01,-3.017772432120797155e-01,3.806448921496259543e-03,1.221580877828015860e-01
6.716480559869960620e-01,-4.509023070604543659e-01,-9.116715522875844524e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,-5.459449883133322690e-01,1.500242688619976672e+00,-6.662521097548812499e-01,-9.333060440818814474e-01,8.855241416610168947e-01,-5.040186939779314201e-01,-1.078077759546656855e+00,-3.017772432120797155e-01,-1.072498855811524709e+00,-1.931247749713673745e-01
-1.488875000956395356e+00,-8.313169029803696430e-01,1.327924740891390565e+00,1.755581038684884021e+00,1.755581038684884465e+00,-1.518002458984377689e+00,-1.374763843056750146e+00,-6.662521097548812499e-01,-9.333060440818814474e-01,-1.129274689365617590e+00,1.711627743502779575e+00,-1.078077759546656855e+00,-3.017772432120797155e-01,-1.072498855811524709e+00,-1.931247749713673745e-01
6.716480559869960620e-01,1.408537310371917040e-01,-3.562516715791986810e-01,1.755581038684884021e+00,1.755581038684884465e+00,-1.274988091316616279e+00,7.814910557007948011e-01,-6.064813817700136223e-02,-9.333060440818814474e-01,-1.129274689365617590e+00,-3.025962905705941175e-01,-1.078077759546656855e+00,-3.017772432120797155e-01,-2.139989226199989422e-03,3.241077138544888658e+00
-1.488875000956395356e+00,6.125678299778866132e-01,-6.628275197121428208e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,1.641184320696519983e+00,6.273942278161317998e-02,-6.662521097548812499e-01,1.071459899291370421e+00,8.855241416610168947e-01,-5.040186939779314201e-01,9.275768757353001215e-01,-3.017772432120797155e-01,-6.205695565866098384e-01,-1.931247749713673745e-01
-1.488875000956395356e+00,-1.059930734263979379e-01,1.334733845292705168e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,-3.029306206455709138e-01,-6.560122101375684966e-01,9.665036959697947960e-01,1.071459899291370421e+00,8.855241416610168947e-01,-5.040186939779314201e-01,-1.078077759546656855e+00,3.347492012667328876e+00,-4.778550410418999084e-01,-1.931247749713673745e-01
-1.488875000956395356e+00,-9.023276275520875078e-01,-8.619027457724961483e-01,1.755581038684884021e+00,1.755581038684884465e+00,1.155155585360997383e+00,3.656497587377521619e+00,-3.693874178049401102e-01,1.071459899291370421e+00,8.855241416610168947e-01,-5.040186939779314201e-01,9.275768757353001215e-01,-3.017772432120797155e-01,4.735750625894999399e-01,-1.931247749713673745e-01
6.716480559869960620e-01,-9.158534798514619268e-01,-7.952125450422777853e-01,1.755581038684884021e+00,1.755581038684884465e+00,-1.274988091316616279e+00,-6.560122101375684966e-01,-7.252272585499902613e-02,1.071459899291370421e+00,8.855241416610168947e-01,-5.040186939779314201e-01,-1.078077759546656855e+00,3.347492012667328876e+00,3.546462996355749242e-01,-1.931247749713673745e-01
6.716480559869960620e-01,1.774945761955405654e+00,3.325486105896238720e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,-3.029306206455709138e-01,-6.560122101375684966e-01,1.201026802610248412e+00,-9.333060440818814474e-01,-1.129274689365617590e+00,2.517317357132129008e+00,9.275768757353001215e-01,-3.017772432120797155e-01,-1.072498855811524709e+00,1.940892523259569735e+00
6.716480559869960620e-01,-6.275837527210375022e-01,-7.872495359998636921e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,-5.991625297780952403e-02,-6.560122101375684966e-01,-6.410186109391362574e-01,1.071459899291370421e+00,-1.129274689365617590e+00,3.016709196514180125e-01,9.275768757353001215e-01,-3.017772432120797155e-01,4.378964337033224297e-01,1.783565436815809369e-01
6.716480559869960620e-01,-7.467803261092773592e-01,-6.459061254970127619e-01,1.755581038684884021e+00,1.755581038684884465e+00,6.691268500254745621e-01,-6.560122101375684966e-01,2.495754649106870782e-01,-9.333060440818814474e-01,-1.129274689365617590e+00,7.045157264660928398e-01,9.275768757353001215e-01,-3.017772432120797155e-01,-5.967838039958248686e-01,-1.931247749713673745e-01
6.716480559869960620e-01,9.929824258978018348e-01,4.057246090178835196e+00,-5.510475694866037166e-01,-5.510475694866036056e-01,4.261124823577132070e-01,7.814910557007948011e-01,-6.039105244453936150e-01,-9.333060440818814474e-01,-1.129274689365617590e+00,-3.025962905705941175e-01,9.275768757353001215e-01,-3.017772432120797155e-01,3.446794136437624889e+00,-1.759794833412313131e-01
6.716480559869960620e-01,-1.014761274790640044e+00,9.466956829858140798e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,1.398169953028758794e+00,-6.560122101375684966e-01,-4.317290031144277451e-01,1.071459899291370421e+00,8.855241416610168947e-01,-5.040186939779314201e-01,9.275768757353001215e-01,-3.017772432120797155e-01,-5.967838039958248686e-01,-1.264486408541715123e-01
-1.488875000956395356e+00,3.589580993646097062e-01,-7.792865269574494880e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,1.398169953028758794e+00,-6.560122101375684966e-01,-4.436035907924253952e-01,-9.333060440818814474e-01,-1.129274689365617590e+00,3.016709196514180125e-01,9.275768757353001215e-01,-3.017772432120797155e-01,-1.072498855811524709e+00,1.084418544786927285e-01
6.716480559869960620e-01,1.155292653490299193e+00,-6.628275197121428208e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,-1.274988091316616279e+00,-6.560122101375684966e-01,7.590962011997152981e-02,-9.333060440818814474e-01,8.855241416610168947e-01,-5.040186939779314201e-01,-1.078077759546656855e+00,-3.017772432120797155e-01,-2.399975151340499324e-01,-1.931247749713673745e-01
6.716480559869960620e-01,1.683646258934626161e+00,-9.534773497602586634e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,9.121412176932359728e-01,7.814910557007948011e-01,-6.543775220768835998e-01,-9.333060440818814474e-01,8.855241416610168947e-01,-5.040186939779314201e-01,9.275768757353001215e-01,-3.017772432120797155e-01,-1.072498855811524709e+00,3.783849460331684678e-01
6.716480559869960620e-01,1.401294092185177531e+00,-2.149082610763478063e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,-5.459449883133322690e-01,1.500242688619976672e+00,-3.693874178049401102e-01,1.071459899291370421e+00,8.855241416610168947e-01,-5.040186939779314201e-01,9.275768757353001215e-01,-3.017772432120797155e-01,-4.778550410418999084e-01,-1.927437684906976867e-01
6.716480559869960620e-01,3.824957751079393731e+00,3.475946430082602845e+00,-5.510475694866037166e-01,-5.510475694866036056e-01,1.155155585360997383e+00,2.937745954458339970e+00,3.118772712606867614e+00,-9.333060440818814474e-01,-1.129274689365617590e+00,-3.025962905705941175e-01,-1.078077759546656855e+00,-3.017772432120797155e-01,-1.072498855811524709e+00,-1.723599217748692514e-01
6.716480559869960620e-01,2.867158335129918356e+00,1.228387127861213957e+00,-5.510475694866037166e-01,-5.510475694866036056e-01,1.155155585360997383e+00,2.937745954458339970e+00,5.271041729243941099e+00,-9.333060440818814474e-01,-1.129274689365617590e+00,9.059381298734301424e-01,-1.078077759546656855e+00,-3.017772432120797155e-01,-9.416772165622072643e-01,-1.931247749713673745e-01
6.716480559869960620e-01,2.887927405616032006e-01,3.393577149909385998e-02,-5.510475694866037166e-01,-5.510475694866036056e-01,9.121412176932359728e-01,7.814910557007948011e-01,1.560233079869676853e+00,-9.333060440818814474e-01,-1.129274689365617590e+00,7.045157264660928398e-01,-1.078077759546656855e+00,-3.017772432120797155e-01,-1.072498855811524709e+00,-2.621534636522082889e-03
6.716480559869960620e-01,-7.966569064632220698e-01,1.228387127861213957e+00,-5.510475694866037166e-01,-5.510475694866036056e-01,-7.889593559810936796e-01,-6.560122101375684966e-01,-4.688370896081703876e-01,-9.333060440818814474e-01,8.855241416610168947e-01,-5.040186939779314201e-01,9.275768757353001215e-01,-3.017772432120797155e-01,-4.778550410418999084e-01,-1.931247749713673745e-01
6.716480559869960620e-01,5.068971088890211751e-01,-7.952125450422777853e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,1.155155585360997383e+00,-6.560122101375684966e-01,-6.543775220768835998e-01,1.071459899291370421e+00,8.855241416610168947e-01,-5.040186939779314201e-01,9.275768757353001215e-01,-3.017772432120797155e-01,-3.589262780879748926e-01,-1.921722587696931550e-01
6.716480559869960620e-01,-7.188832557418171065e-01,-8.121339392574078442e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,-5.991625297780952403e-02,-6.560122101375684966e-01,-5.178197637799106801e-01,-9.333060440818814474e-01,8.855241416610168947e-01,-5.040186939779314201e-01,-1.078077759546656855e+00,3.347492012667328876e+00,8.303613514512748761e-01,-1.931247749713673745e-01
-1.488875000956395356e+00,-5.641813200677182616e-01,-6.560184153108281069e-02,-5.510475694866037166e-01,-5.510475694866036056e-01,6.691268500254745621e-01,-6.560122101375684966e-01,-3.693874178049401102e-01,1.071459899291370421e+00,8.855241416610168947e-01,-5.040186939779314201e-01,-1.078077759546656855e+00,-3.017772432120797155e-01,1.068218877359124797e+00,-1.919817555293583111e-01
6.716480559869960620e-01,-7.611515441773631929e-01,-9.365559555451286045e-01,1.755581038684884021e+00,1.755581038684884465e+00,-3.029306206455709138e-01,-6.560122101375684966e-01,-6.291440232611386074e-01,1.071459899291370421e+00,8.855241416610168947e-01,-5.040186939779314201e-01,9.275768757353001215e-01,-3.017772432120797155e-01,1.167887737277249899e-01,-1.797895481479282187e-01
6.716480559869960620e-01,-6.411096050204120322e-01,-8.449813515573660894e-01,1.755581038684884021e+00,1.755581038684884465e+00,-7.889593559810936796e-01,7.814910557007948011e-01,-6.291440232611386074e-01,1.071459899291370421e+00,8.855241416610168947e-01,-5.040186939779314201e-01,9.275768757353001215e-01,-3.017772432120797155e-01,3.546462996355749242e-01,-1.929342717310325306e-01
6.716480559869960620e-01,8.171463460059300576e-01,-6.956749320121011770e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,-1.031973723648855090e+00,-6.560122101375684966e-01,-6.172694355831409574e-01,1.071459899291370421e+00,8.855241416610168947e-01,-5.040186939779314201e-01,9.275768757353001215e-01,-3.017772432120797155e-01,-7.349724699855497700e-02,-1.931247749713673745e-01
-1.488875000956395356e+00,-7.822856883951362361e-01,-7.125963262272311249e-01,1.755581038684884021e+00,1.755581038684884465e+00,1.641184320696519983e+00,6.273942278161317998e-02,2.985581390824273429e-01,1.071459899291370421e+00,8.855241416610168947e-01,-5.040186939779314201e-01,9.275768757353001215e-01,-3.017772432120797155e-01,5.925038255434248446e-01,-1.931247749713673745e-01
6.716480559869960620e-01,8.873117048089365078e-01,-9.206299374603004182e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,-5.459449883133322690e-01,7.814910557007948011e-01,8.551794364885669797e-01,-9.333060440818814474e-01,8.855241416610168947e-01,-5.040186939779314201e-01,9.275768757353001215e-01,-3.017772432120797155e-01,1.306076403266974717e+00,-1.931247749713673745e-01
-1.488875000956395356e+00,-9.023276275520875078e-01,7.306990627103305824e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,-1.274988091316616279e+00,-6.560122101375684966e-01,-6.172694355831409574e-01,1.071459899291370421e+00,8.855241416610168947e-01,-5.040186939779314201e-01,9.275768757353001215e-01,-3.017772432120797155e-01,-1.072498855811524709e+00,-1.262581376138366684e-01
6.716480559869960620e-01,-1.268371005403917007e+00,-9.365559555451286045e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,-1.274988091316616279e+00,-6.560122101375684966e-01,-6.172694355831409574e-01,1.071459899291370421e+00,8.855241416610168947e-01,-5.040186939779314201e-01,9.275768757353001215e-01,-3.017772432120797155e-01,-2.875690203156199276e-01,-1.931247749713673745e-01
6.716480559869960620e-01,-1.000390056722554322e+00,1.029311901800860518e+00,1.755581038684884021e+00,1.755581038684884465e+00,-3.029306206455709138e-01,7.814910557007948011e-01,-4.183700919766804027e-01,-9.333060440818814474e-01,8.855241416610168947e-01,-5.040186939779314201e-01,-1.078077759546656855e+00,-3.017772432120797155e-01,-2.399975151340499324e-01,-1.931247749713673745e-01
6.716480559869960620e-01,-9.158534798514619268e-01,9.166758705659633355e-02,-5.510475694866037166e-01,-5.510475694866036056e-01,4.261124823577132070e-01,-6.560122101375684966e-01,-5.549278502736533225e-01,-9.333060440818814474e-01,-1.129274689365617590e+00,-3.025962905705941175e-01,9.275768757353001215e-01,-3.017772432120797155e-01,-1.210687521801249722e-01,-1.931247749713673745e-01
6.716480559869960620e-01,-1.084926633593646494e+00,3.393577149909385998e-02,-5.510475694866037166e-01,-5.510475694866036056e-01,4.261124823577132070e-01,-6.560122101375684966e-01,-5.549278502736533225e-01,-9.333060440818814474e-01,-1.129274689365617590e+00,-1.011738871632567177e-01,9.275768757353001215e-01,-3.017772432120797155e-01,-1.072498855811524709e+00,-1.858856518386432510e-01
6.716480559869960620e-01,5.981966119098007795e-01,-2.975244798913944666e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,6.691268500254745621e-01,-6.560122101375684966e-01,5.212066580448831976e-01,-9.333060440818814474e-01,-1.129274689365617590e+00,2.315894953724791705e+00,9.275768757353001215e-01,-3.017772432120797155e-01,1.204986954756138484e+00,6.291158003866470505e-02
6.716480559869960620e-01,-9.923014727671070068e-02,-8.619027457724961483e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,-1.031973723648855090e+00,7.814910557007948011e-01,-6.410186109391362574e-01,1.071459899291370421e+00,8.855241416610168947e-01,-5.040186939779314201e-01,-1.078077759546656855e+00,3.347492012667328876e+00,4.260035574079299447e-01,-1.931247749713673745e-01
6.716480559869960620e-01,2.744215224935173669e-01,2.024688032102627044e+00,-5.510475694866037166e-01,-5.510475694866036056e-01,1.830981146899518519e-01,2.218994321539158321e+00,9.293956094760521536e-01,-9.333060440818814474e-01,-1.129274689365617590e+00,1.308782936688104970e+00,-1.078077759546656855e+00,-3.017772432120797155e-01,-1.072498855811524709e+00,-1.675973407664980985e-01
-1.488875000956395356e+00,2.811844486432046319e-01,-7.125963262272311249e-01,1.755581038684884021e+00,1.755581038684884465e+00,-5.459449883133322690e-01,7.814910557007948011e-01,-5.178197637799106801e-01,1.071459899291370421e+00,8.855241416610168947e-01,-5.040186939779314201e-01,-1.078077759546656855e+00,-3.017772432120797155e-01,-1.210687521801249722e-01,-1.931247749713673745e-01
-1.488875000956395356e+00,3.212067568763974812e+00,2.330109975594471805e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,1.641184320696519983e+00,6.273942278161317998e-02,-6.662521097548812499e-01,1.071459899291370421e+00,8.855241416610168947e-01,-5.040186939779314201e-01,9.275768757353001215e-01,3.347492012667328876e+00,-1.072498855811524709e+00,-1.931247749713673745e-01
6.716480559869960620e-01,6.827331887808930633e-01,1.808691411827143769e+00,-5.510475694866037166e-01,-5.510475694866036056e-01,6.691268500254745621e-01,-6.560122101375684966e-01,1.894205858313360746e+00,-9.333060440818814474e-01,-1.129274689365617590e+00,7.045157264660928398e-01,-1.078077759546656855e+00,-3.017772432120797155e-01,-6.562481854727874042e-01,-1.931247749713673745e-01
6.716480559869960620e-01,1.084281928918581439e+00,-8.619027457724961483e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,-5.459449883133322690e-01,7.814910557007948011e-01,8.180713499948243372e-01,-9.333060440818814474e-01,8.855241416610168947e-01,-5.040186939779314201e-01,-1.078077759546656855e+00,-3.017772432120797155e-01,8.303613514512748761e-01,-1.931247749713673745e-01
6.716480559869960620e-01,-5.696185884116455184e-02,-9.614403588026728675e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,6.691268500254745621e-01,-6.560122101375684966e-01,-2.951712448174548253e-01,-9.333060440818814474e-01,-1.129274689365617590e+00,-3.025962905705941175e-01,9.275768757353001215e-01,-3.017772432120797155e-01,1.286816500231174887e-01,-1.931247749713673745e-01
6.716480559869960620e-01,-1.127559995760851752e-01,3.325486105896238720e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,-7.889593559810936796e-01,-6.560122101375684966e-01,2.614500525886847004e-01,-9.333060440818814474e-01,-1.129274689365617590e+00,1.107360533280767445e+00,9.275768757353001215e-01,-3.017772432120797155e-01,8.898257329282373007e-01,3.547911343044697630e-02
6.716480559869960620e-01,-9.724929863550939579e-01,1.237345513033929700e+00,-5.510475694866037166e-01,-5.510475694866036056e-01,-1.274988091316616279e+00,-6.560122101375684966e-01,-7.252272585499902613e-02,1.071459899291370421e+00,8.855241416610168947e-01,-5.040186939779314201e-01,-1.078077759546656855e+00,-3.017772432120797155e-01,-2.637832677248349578e-01,-1.931247749713673745e-01
6.716480559869960620e-01,-5.007788874143991320e-01,-8.947501580724545045e-01,-5.510475694866037166e-01,-5.510475694866036056e-01,-3.029306206455709138e-01,7.814910557007948011e-01,3.727743120699126278e-01,1.071459899291370421e+00,8.855241416610168947e-01,-5.040186939779314201e-01,-1.078077759546656855e+00,-3.017772432120797155e-01,9.492901144051998363e-01,-1.931247749713673745e-01
6.716480559869960620e-01,-1.289505149621690050e+00,-9.614403588026728675e-01,1.755581038684884021e+00,1.755581038684884465e+00,1.398169953028758794e+00,-6.560122101375684966e-01,-5.920359367673959650e-01,1.071459899291370421e+00,8.855241416610168947e-01,-5.040186939779314201e-01,9.275768757353001215e-01,-3.017772432120797155e-01,-7.157125669497498288e-01,-1.931247749713673745e-01
